_id,video_id,publishedAt,channelId,title,description,thumbnails_default_url,thumbnails_default_width,thumbnails_default_height,thumbnails_medium_url,thumbnails_medium_width,thumbnails_medium_height,thumbnails_high_url,thumbnails_high_width,thumbnails_high_height,liveBroadcastContent,publishTime,Code,viewCount,InteractionScore,Username,likeCount_unwinded,id_unwinded,commentCount_unwinded,favoriteCount_unwinded
66b63379ccc3aeac4d04414e,Bl_-0RDzvXQ,2023-04-24T07:52:47Z,UCCxVDIwL5RO6DAJtbwoH6pw,Antonine Wall // Вал Антонина,Support our project: Patreon - https://www.patreon.com/london_for_you Our site: https://www.uk-for-you.com Twitter ...,https://i.ytimg.com/vi/Bl_-0RDzvXQ/default.jpg,120,90,https://i.ytimg.com/vi/Bl_-0RDzvXQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Bl_-0RDzvXQ/hqdefault.jpg,480,360,none,2023-04-24 07:52:47,YT.0371,83,0.00000722731598,YT.Auth.0365,3,Bl_-0RDzvXQ,0,0
66b63379ccc3aeac4d044150,W-O_tbHczKw,2022-11-17T16:13:04Z,UCTQ7jNdFIfIjdeFNW_hSQIw,The Falkirk Wheel| Scottish Canals,,https://i.ytimg.com/vi/W-O_tbHczKw/default.jpg,120,90,https://i.ytimg.com/vi/W-O_tbHczKw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W-O_tbHczKw/hqdefault.jpg,480,360,none,2022-11-17 16:13:04,YT.0335,207,0.000018025,YT.Auth.0331,3,W-O_tbHczKw,0,0
66b63379ccc3aeac4d044151,UGvs-JJvEJw,2022-11-22T05:26:17Z,UCslBZNj28jm-JwENl8KxwGg,Antonine wall | meaning of Antonine wall,"What is ANTONINE WALL meaning? ---------- Susan Miller (2022, August 22.) Antonine wall meaning www.language.foundation ...",https://i.ytimg.com/vi/UGvs-JJvEJw/default.jpg,120,90,https://i.ytimg.com/vi/UGvs-JJvEJw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UGvs-JJvEJw/hqdefault.jpg,480,360,none,2022-11-22 05:26:17,YT.0336,2,1.741521923e-7,YT.Auth.0332,0,UGvs-JJvEJw,0,0
66b63379ccc3aeac4d044152,4JAXCGtAjyQ,2023-01-09T19:16:06Z,UCHHJBOZfZ5XaK9eY9Qxm1lQ,The Antonine Wall (The Roman Frontier),The Antonine Wall the roman frontier that goes from the firth of forth to the river Clyde in Scotland. Today it is a UNESCO world ...,https://i.ytimg.com/vi/4JAXCGtAjyQ/default.jpg,120,90,https://i.ytimg.com/vi/4JAXCGtAjyQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4JAXCGtAjyQ/hqdefault.jpg,480,360,none,2023-01-09 19:16:06,YT.0341,1241,0.000108061,YT.Auth.0336,,4JAXCGtAjyQ,13,0
66b63379ccc3aeac4d044154,9YqlahhrmdM,2023-03-16T19:30:00Z,UCqAlvipa5fKOEZOeG9CeeNA,Famous Walls in the world  Antonine Wall | facts about famous walls |  history of great walls,"history #facts #knowledge #travel The Antonine Wall is a Roman defensive wall in Scotland, built in the 2nd century AD by the ...",https://i.ytimg.com/vi/9YqlahhrmdM/default.jpg,120,90,https://i.ytimg.com/vi/9YqlahhrmdM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9YqlahhrmdM/hqdefault.jpg,480,360,none,2023-03-16 19:30:00,YT.0357,33,0.000002873511173,YT.Auth.0352,0,9YqlahhrmdM,0,0
66b63379ccc3aeac4d044158,w_RQdTHlBpM,2023-06-04T18:37:13Z,UCCS3M_uNHH2iOJkpGhkO2SA,"The Roman-Inspired Statue Arria and Antonine Wall, the True Northern Frontier of the Roman Empire",Please support this channel on Patreon and get ad-free videos and other benefits: https://www.patreon.com/historydecoded ...,https://i.ytimg.com/vi/w_RQdTHlBpM/default.jpg,120,90,https://i.ytimg.com/vi/w_RQdTHlBpM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/w_RQdTHlBpM/hqdefault.jpg,480,360,none,2023-06-04 18:37:13,YT.0377,854,0.000074363,YT.Auth.0254,70,w_RQdTHlBpM,7,0
66b63379ccc3aeac4d044100,Pj9TxyIEt2k,2021-04-26T11:33:02Z,UCK-tEG_e2eKYFdPVdGdK0-w,Regeneration and placemaking via the rediscovery of the Antonine Wall in Central Scotland,"This video was produced in the framework of Cultural Heritage in Action, the European peer learning programme for cities and ...",https://i.ytimg.com/vi/Pj9TxyIEt2k/default.jpg,120,90,https://i.ytimg.com/vi/Pj9TxyIEt2k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Pj9TxyIEt2k/hqdefault.jpg,480,360,none,2021-04-26 11:33:02,YT.0262,120,0.000010449,YT.Auth.0258,4,Pj9TxyIEt2k,0,0
66b63379ccc3aeac4d044102,hFFZEbCe1Ck,2021-07-09T15:07:38Z,UCBa626fwXwQTDUmYw-0vvhQ,"Walking the Antonine Wall Trail - Castlecary to Falkirk, Scotland, directions and Roman history","This is the walking route from Castlecary to Falkirk, following the path of the Antonine Wall, built by the Romans after their invasion ...",https://i.ytimg.com/vi/hFFZEbCe1Ck/default.jpg,120,90,https://i.ytimg.com/vi/hFFZEbCe1Ck/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hFFZEbCe1Ck/hqdefault.jpg,480,360,none,2021-07-09 15:07:38,YT.0273,1985,0.000172846,YT.Auth.0140,40,hFFZEbCe1Ck,8,0
66b63379ccc3aeac4d044104,bgmORexvSjI,2021-09-19T10:05:14Z,UCZYzJtxglW-TpH-6kPFJJYg,"Antonine Wall Lecture: the Summertson Distance Stone, Dr Louisa Campbell, University of Glasgow",Join us for a lecture on the Summerston distance stone and visit the replica at Lambhill Stables.,https://i.ytimg.com/vi/bgmORexvSjI/default.jpg,120,90,https://i.ytimg.com/vi/bgmORexvSjI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bgmORexvSjI/hqdefault.jpg,480,360,none,2021-09-19 10:05:14,YT.0284,100,0.000008707609615,YT.Auth.0182,4,bgmORexvSjI,0,0
66b63379ccc3aeac4d04410a,2FXr4SLDYdQ,2022-02-17T19:30:00Z,UCMlbkPSgffjaC0W_FoCfOrA,"Midhope Castle,  Scotland.                                                        #shorts","Midhope Castle, Scotland. #shorts The recorded history of Scotland begins with the arrival of the Roman Empire in the 1st century, ...",https://i.ytimg.com/vi/2FXr4SLDYdQ/default.jpg,120,90,https://i.ytimg.com/vi/2FXr4SLDYdQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2FXr4SLDYdQ/hqdefault.jpg,480,360,none,2022-02-17 19:30:00,YT.0302,39,0.00000339596775,YT.Auth.0298,1,2FXr4SLDYdQ,0,0
66b63379ccc3aeac4d044110,IQtu31ZIZ-Q,2022-02-21T00:00:09Z,UCwpE70eZTUEwPbC4nq7vxQw,Romans in Scotland Pt2 Antonine Wall &amp; Rough Castle,Fergus Sutherland and Adrian Cox find out about the history of the Romans who came Scotland. Pt2 The Antonine Wall and ...,https://i.ytimg.com/vi/IQtu31ZIZ-Q/default.jpg,120,90,https://i.ytimg.com/vi/IQtu31ZIZ-Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IQtu31ZIZ-Q/hqdefault.jpg,480,360,none,2022-02-21 00:00:09,YT.0303,51,0.000004440880904,YT.Auth.0299,,IQtu31ZIZ-Q,0,0
66b63379ccc3aeac4d044111,FGKY0Rx-gaw,2022-03-28T10:51:48Z,UCyxi7K4QC3XtMirllQ8XU3w,Wall Speakers Series - Rediscovering the Antonine Wall Project by Séverine Peyrichou,"Rediscovering the Antonine Wall Project Speaker: Séverine Peyrichou, Project Development Officer, Rediscovering the Antonine ...",https://i.ytimg.com/vi/FGKY0Rx-gaw/default.jpg,120,90,https://i.ytimg.com/vi/FGKY0Rx-gaw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FGKY0Rx-gaw/hqdefault.jpg,480,360,none,2022-03-28 10:51:48,YT.0307,156,0.000013584,YT.Auth.0303,1,FGKY0Rx-gaw,0,0
66b63379ccc3aeac4d044115,st80-kTPlRI,2021-09-28T10:42:46Z,UCRxaicPLZhMtEXU5EngT48Q,The Callendar House | Falkirk | Scotland,"Callendar House is a French-chateau styled ancestral home, set within the breath-taking Callendar Park covering over 170 acres ...",https://i.ytimg.com/vi/st80-kTPlRI/default.jpg,120,90,https://i.ytimg.com/vi/st80-kTPlRI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/st80-kTPlRI/hqdefault.jpg,480,360,none,2021-09-28 10:42:46,YT.0288,297,0.000025862,YT.Auth.0285,,st80-kTPlRI,0,0
66b63379ccc3aeac4d044117,h-CD4aDiE5g,2021-12-29T17:33:05Z,UCHxM3j4VnAY5qnlrm68rIIg,Today&#39;s EPIC 17.5 mile hike from Kirkintilloch to Falkirk.,Whew!!! Done!! A wet and long 17.5 miles!!! from Kirkintilloch to Falkirk mostly along the Firth and Clyde Canal with a very wet stop ...,https://i.ytimg.com/vi/h-CD4aDiE5g/default.jpg,120,90,https://i.ytimg.com/vi/h-CD4aDiE5g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/h-CD4aDiE5g/hqdefault.jpg,480,360,none,2021-12-29 17:33:05,YT.0294,11,9.578370576e-7,YT.Auth.0290,1,h-CD4aDiE5g,1,0
66b63379ccc3aeac4d04411a,S70RPCrUQKU,2022-05-21T20:11:17Z,UCtdzzXsPkgoat9XVKZIOJ-w,Antonine trail and Scotlands coast to coast May 2022,Created by InShot:https://inshotapp.page.link/YTShare.,https://i.ytimg.com/vi/S70RPCrUQKU/default.jpg,120,90,https://i.ytimg.com/vi/S70RPCrUQKU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/S70RPCrUQKU/hqdefault.jpg,480,360,none,2022-05-21 20:11:17,YT.0310,77,0.000006704859403,YT.Auth.0306,6,S70RPCrUQKU,6,0
66b63379ccc3aeac4d04411e,eyzEGjI-tjA,2022-02-11T16:55:28Z,UCKNMm8XQ9cLNOjQYqMjHGfA,Lockdown Road Trip,"UWS Students (Hannah, Ellie, Alex, Andrew and Chris) take us on a history tour around their local areas during Lockdown 2021.",https://i.ytimg.com/vi/eyzEGjI-tjA/default.jpg,120,90,https://i.ytimg.com/vi/eyzEGjI-tjA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eyzEGjI-tjA/hqdefault.jpg,480,360,none,2022-02-11 16:55:28,YT.0299,13,0.00000113198925,YT.Auth.0295,0,eyzEGjI-tjA,0,0
66b63379ccc3aeac4d044120,YCWLpTmnqbE,2022-04-07T14:57:37Z,UCvVwaOx-pS24uFj2bM6SmfA,The Romans in Scotland: a clash of cultures,This is one of a series of short videos created in collaboration with National Museums Scotland (www.nms.ac.uk) and the ...,https://i.ytimg.com/vi/YCWLpTmnqbE/default.jpg,120,90,https://i.ytimg.com/vi/YCWLpTmnqbE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YCWLpTmnqbE/hqdefault.jpg,480,360,none,2022-04-07 14:57:37,YT.0309,201,0.000017502,YT.Auth.0305,9,YCWLpTmnqbE,0,0
66b63379ccc3aeac4d044122,OFJet1m2VzY,2022-06-19T19:24:28Z,UCn69jaBLrgrxI0S-paJRfYA,Bar Hill Fort  Roman fort on the Antonine Wall 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"The highest of all the Antonine Wall forts, the fort at Bar Hill has spectacular views in all directions. The fort platform, east gate, and ...",https://i.ytimg.com/vi/OFJet1m2VzY/default.jpg,120,90,https://i.ytimg.com/vi/OFJet1m2VzY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OFJet1m2VzY/hqdefault.jpg,480,360,none,2022-06-19 19:24:28,YT.0313,225,0.000019592,YT.Auth.0309,12,OFJet1m2VzY,7,0
66b63379ccc3aeac4d044124,hP9ESFCgPdA,2022-09-08T07:20:45Z,UCSn5BfC0Lotl6scPJ5rA1oQ,Antonine wall sept 2022(3),,https://i.ytimg.com/vi/hP9ESFCgPdA/default.jpg,120,90,https://i.ytimg.com/vi/hP9ESFCgPdA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hP9ESFCgPdA/hqdefault.jpg,480,360,none,2022-09-08 07:20:45,YT.0325,3,2.612282884e-7,YT.Auth.0320,0,hP9ESFCgPdA,0,0
66b63379ccc3aeac4d044125,jqcThr36-Yc,2022-09-08T07:20:57Z,UCSn5BfC0Lotl6scPJ5rA1oQ,Antonine wall sept 2022(1),,https://i.ytimg.com/vi/jqcThr36-Yc/default.jpg,120,90,https://i.ytimg.com/vi/jqcThr36-Yc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jqcThr36-Yc/hqdefault.jpg,480,360,none,2022-09-08 07:20:57,YT.0327,15,0.000001306141442,YT.Auth.0320,2,jqcThr36-Yc,2,0
66b63379ccc3aeac4d044126,KyvyhTcZk80,2022-09-25T09:19:54Z,UCInW3skZkvjOSn3_8oMXNgQ,Kinneil House Doors Open Day 24th September 2022,Join this channel to get access to perks: https://www.youtube.com/channel/UCInW3skZkvjOSn3_8oMXNgQ/join ...,https://i.ytimg.com/vi/KyvyhTcZk80/default.jpg,120,90,https://i.ytimg.com/vi/KyvyhTcZk80/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KyvyhTcZk80/hqdefault.jpg,480,360,none,2022-09-25 09:19:54,YT.0329,428,0.000037269,YT.Auth.0274,14,KyvyhTcZk80,1,0
66b63379ccc3aeac4d044130,mmzeZo7kvWI,2022-10-15T17:36:22Z,UC8xmfwnas9nGfSZmlBwYEAg,CALEDONIA - BAGPIPES - Antonine Wall - Rough Castle - Scotland,"PipingBairn performs a live solo bagpipe cover of Caledonia by Dougie MacLean at the Antonine Wall, a UNESCO World ...",https://i.ytimg.com/vi/mmzeZo7kvWI/default.jpg,120,90,https://i.ytimg.com/vi/mmzeZo7kvWI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mmzeZo7kvWI/hqdefault.jpg,480,360,none,2022-10-15 17:36:22,YT.0330,909,0.000079152,YT.Auth.0326,38,mmzeZo7kvWI,14,0
66b63379ccc3aeac4d044131,FXGLD49XgAk,2022-11-17T12:47:54Z,UC7KbUoraQVcQmz_vDlzzASQ,The End of the World,In this short video I talk about how Hadrian's wall is known as the edge of the known world because it was the furthest North the ...,https://i.ytimg.com/vi/FXGLD49XgAk/default.jpg,120,90,https://i.ytimg.com/vi/FXGLD49XgAk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FXGLD49XgAk/hqdefault.jpg,480,360,none,2022-11-17 12:47:54,YT.0334,8388,0.000730394,YT.Auth.0330,815,FXGLD49XgAk,199,0
66b63379ccc3aeac4d044134,ThDaTDbWQ4Q,2022-08-05T20:50:52Z,UCYPKdL5fWFaj_X5b0AvYQ_g,priya  walking the antonine wall,walking a bit of the roman antonine wall in scotland on way to the top of the fort.,https://i.ytimg.com/vi/ThDaTDbWQ4Q/default.jpg,120,90,https://i.ytimg.com/vi/ThDaTDbWQ4Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ThDaTDbWQ4Q/hqdefault.jpg,480,360,none,2022-08-05 20:50:52,YT.0320,236,0.00002055,YT.Auth.0316,8,ThDaTDbWQ4Q,0,0
66b63379ccc3aeac4d04413b,8yV1-fpgL14,2023-03-17T14:00:04Z,UCZYzJtxglW-TpH-6kPFJJYg,The Antonine Wall in East Dunbartonshire,Explore the Antonine Wall in East Dunbartonshire.,https://i.ytimg.com/vi/8yV1-fpgL14/default.jpg,120,90,https://i.ytimg.com/vi/8yV1-fpgL14/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8yV1-fpgL14/hqdefault.jpg,480,360,none,2023-03-17 14:00:04,YT.0358,255,0.000022204,YT.Auth.0182,3,8yV1-fpgL14,0,0
66b63379ccc3aeac4d044141,H0w-tLgA58A,2023-06-09T13:40:35Z,UC4TUoDJ8U_QgzTkCSIhPiBw,WorshipontheAntonineWallver2,A short film of some temples along the Antonine Wall.,https://i.ytimg.com/vi/H0w-tLgA58A/default.jpg,120,90,https://i.ytimg.com/vi/H0w-tLgA58A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/H0w-tLgA58A/hqdefault.jpg,480,360,none,2023-06-09 13:40:35,YT.0379,58,0.000005050413577,YT.Auth.0373,0,H0w-tLgA58A,0,0
66b63379ccc3aeac4d044142,ogxw-rbePh8,2023-06-18T19:17:18Z,UCCS3M_uNHH2iOJkpGhkO2SA,"The Truth About Hadrian’s Wall, Rome&#39;s False Northern Frontier (History Documentary)",Please Buy Me a Coffee: https://www.buymeacoffee.com/CelticHistory Please support this channel on Patreon and get ad-free ...,https://i.ytimg.com/vi/ogxw-rbePh8/default.jpg,120,90,https://i.ytimg.com/vi/ogxw-rbePh8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ogxw-rbePh8/hqdefault.jpg,480,360,none,2023-06-18 19:17:18,YT.0381,3813,0.000332021,YT.Auth.0254,220,ogxw-rbePh8,32,0
66b63379ccc3aeac4d044143,BmpQsJb1_ig,2023-06-20T13:00:09Z,UCIcVLKjRLwU0br8ktwVr2YA,Abandoned Roman Wall in Scotland - Antonine Wall,,https://i.ytimg.com/vi/BmpQsJb1_ig/default.jpg,120,90,https://i.ytimg.com/vi/BmpQsJb1_ig/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BmpQsJb1_ig/hqdefault.jpg,480,360,none,2023-06-20 13:00:09,YT.0382,132555,0.011542372,YT.Auth.0374,4440,BmpQsJb1_ig,153,0
66b63379ccc3aeac4d044147,L5g8Wyn4l3I,2023-03-05T09:19:53Z,UCztO2BwgsQxDWQQbZJ6PsGg,Roman Empire,The Roman Empire was one of the most powerful and enduring empires in world history. Its legacy still resonates today in the ...,https://i.ytimg.com/vi/L5g8Wyn4l3I/default.jpg,120,90,https://i.ytimg.com/vi/L5g8Wyn4l3I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/L5g8Wyn4l3I/hqdefault.jpg,480,360,none,2023-03-05 09:19:53,YT.0353,29,0.000002525206788,YT.Auth.0348,3,L5g8Wyn4l3I,0,0
66b63379ccc3aeac4d044148,2CKc6q6d4HY,2023-04-04T16:54:46Z,UCNUsjfRxvHDlUDo_pS-7xiw,Dunbar&#39;s Scenic John Muir Trail #shorts #Scotland #explore #travel,"Nestled on the southeastern coast of Scotland, the charming town of Dunbar boasts a rich history and a deep connection with the ...",https://i.ytimg.com/vi/2CKc6q6d4HY/default.jpg,120,90,https://i.ytimg.com/vi/2CKc6q6d4HY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2CKc6q6d4HY/hqdefault.jpg,480,360,none,2023-04-04 16:54:46,YT.0362,151,0.000013148,YT.Auth.0356,5,2CKc6q6d4HY,0,0
66b63379ccc3aeac4d04414a,u1SlsV1NWz4,2023-04-11T19:41:27Z,UCe8D1t2nlFcmjwUFXVIs4WQ,ROMAN FORT HISTORY IN THE UK | FALKIRK WHEEL | ROMAN HISTORY,WELCOME TO THE FALKIRK WHEEL | ROMAN FORT | ROMAN HISTORY IN BRITANNIA | ANTONINE WALL | HADRIANS WALL ...,https://i.ytimg.com/vi/u1SlsV1NWz4/default.jpg,120,90,https://i.ytimg.com/vi/u1SlsV1NWz4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/u1SlsV1NWz4/hqdefault.jpg,480,360,none,2023-04-11 19:41:27,YT.0365,56,0.000004876261384,YT.Auth.0359,3,u1SlsV1NWz4,0,0
66b63379ccc3aeac4d04414c,Ic43NapA74c,2023-04-18T15:51:14Z,UCk0a3hWNR8ezmDIzs73lKwg,Archaeologists discover remains of Roman fortlet,,https://i.ytimg.com/vi/Ic43NapA74c/default.jpg,120,90,https://i.ytimg.com/vi/Ic43NapA74c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ic43NapA74c/hqdefault.jpg,480,360,none,2023-04-18 15:51:14,YT.0368,2,1.741521923e-7,YT.Auth.0362,0,Ic43NapA74c,0,0
66b63379ccc3aeac4d04414d,mF41qT4wP0w,2023-04-23T11:00:34Z,UCqXsPPe7h-5UUpmj24k5_3A,Antoninus Pius  - The beginning of the Antonines (138 - 142 AD),"The accession of Antoninus Pius was the beginning of the Antonines. They would see an age of peace, conflict, and depravity with ...",https://i.ytimg.com/vi/mF41qT4wP0w/default.jpg,120,90,https://i.ytimg.com/vi/mF41qT4wP0w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mF41qT4wP0w/hqdefault.jpg,480,360,none,2023-04-23 11:00:34,YT.0370,1195,0.000104056,YT.Auth.0364,50,mF41qT4wP0w,8,0
66b63379ccc3aeac4d044155,0TtJZdej-DY,2023-04-25T19:30:00Z,UC6CCK15384NlOjhuEUZyiwQ,"Roman fort found in Scotland, 🤯😱😯many secrets buried in history revealed #shorts","Roman fort found in Scotland, many secrets buried in history revealed #shorts.",https://i.ytimg.com/vi/0TtJZdej-DY/default.jpg,120,90,https://i.ytimg.com/vi/0TtJZdej-DY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0TtJZdej-DY/hqdefault.jpg,480,360,none,2023-04-25 19:30:00,YT.0372,42,0.000003657196038,YT.Auth.0366,1,0TtJZdej-DY,0,0
66b63379ccc3aeac4d044156,wEehQREDH90,2023-05-09T09:30:12Z,UCsfSRmEF6gMrS17Nl5p1lvQ,Exploring the Mysterious Roughcastle Tunnel Beneath Scotland&#39;s Antonine Wall! #scotland #tourist,"Enjoyed this video? Help me make more for you, by buying me a coffee at: https://www.buymeacoffee.com/TravelTourist Become ...",https://i.ytimg.com/vi/wEehQREDH90/default.jpg,120,90,https://i.ytimg.com/vi/wEehQREDH90/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wEehQREDH90/hqdefault.jpg,480,360,none,2023-05-09 09:30:12,YT.0375,248,0.000021595,YT.Auth.0369,2,wEehQREDH90,0,0
66b63379ccc3aeac4d044157,aPg1uI9Sjjw,2023-05-15T19:00:01Z,UCQ5V3f2YpEp_5x0wFGCrTiw,The Other Wall #Shorts,"The Antonine wall was an earthen wall that stood guarding over the northernmost frontier of the Roman Empire, built about 100 ...",https://i.ytimg.com/vi/aPg1uI9Sjjw/default.jpg,120,90,https://i.ytimg.com/vi/aPg1uI9Sjjw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aPg1uI9Sjjw/hqdefault.jpg,480,360,none,2023-05-15 19:00:01,YT.0376,73,0.000006356555019,YT.Auth.0370,9,aPg1uI9Sjjw,1,0
66b63379ccc3aeac4d044159,tTgFE8R6_Os,2023-01-31T15:15:03Z,UCx88hWQrq8fWZnpsiZZBqnA,The Secrets Of Antonine Wall: The Sequel To Hadrians Wall | Our History,Series in which historian Bettany Hughes and Ben Robinson presents a unique look at Britain's past by taking to the air and ...,https://i.ytimg.com/vi/tTgFE8R6_Os/default.jpg,120,90,https://i.ytimg.com/vi/tTgFE8R6_Os/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tTgFE8R6_Os/hqdefault.jpg,480,360,none,2023-01-31 15:15:03,YT.0343,212083,0.01846736,YT.Auth.0338,2798,tTgFE8R6_Os,322,0
66b63379ccc3aeac4d04415c,SOOsUnNLx8s,2023-02-24T15:04:21Z,UC15rj-MadOaFqxNBos8I_Og,Authentic Roman coin Silver Ring depicting Emperor Antoninus Pius,"https://serraroma.com/products/roman-bronze-coin-depicting-antoninus-pius-set-in-a-sterling-silver-ring In this sterling silver ring, ...",https://i.ytimg.com/vi/SOOsUnNLx8s/default.jpg,120,90,https://i.ytimg.com/vi/SOOsUnNLx8s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SOOsUnNLx8s/hqdefault.jpg,480,360,none,2023-02-24 15:04:21,YT.0348,65,0.00000565994625,YT.Auth.0341,2,SOOsUnNLx8s,0,0
66b63379ccc3aeac4d04415a,CC93PMgiDec,2023-02-13T16:49:37Z,UCYPKdL5fWFaj_X5b0AvYQ_g,COLLIE DOG  AND THE BIG ROMAN HEAD,PLEASE SUBSCRIBE https://www.youtube.com/channel/UCYPKdL5fWFaj_X5b0AvYQ_g THANK YOU HI EVERYONE IN ...,https://i.ytimg.com/vi/CC93PMgiDec/default.jpg,120,90,https://i.ytimg.com/vi/CC93PMgiDec/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CC93PMgiDec/hqdefault.jpg,480,360,none,2023-02-13 16:49:37,YT.0344,10,8.707609615e-7,YT.Auth.0316,1,CC93PMgiDec,0,0
66b63379ccc3aeac4d044161,hA-BcpjQFaU,2023-04-07T13:00:35Z,UCZYzJtxglW-TpH-6kPFJJYg,The Antonine Wall: A 37 Mile Landmark - Trailer,"Inspired by the 1950's 'Antonine Wall' film by Professor Anne Robertson, 'The Antonine Wall: a 37-Mile Landmark' takes us on a ...",https://i.ytimg.com/vi/hA-BcpjQFaU/default.jpg,120,90,https://i.ytimg.com/vi/hA-BcpjQFaU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hA-BcpjQFaU/hqdefault.jpg,480,360,none,2023-04-07 13:00:35,YT.0363,309,0.000026907,YT.Auth.0182,12,hA-BcpjQFaU,0,0
66b63379ccc3aeac4d044162,2SHxjq-ZjcQ,2023-04-14T14:00:02Z,UCZYzJtxglW-TpH-6kPFJJYg,The Antonine Wall: A 37 Mile Landmark,"The Antonine Wall runs through five local authority areas covering the Central Belt of Scotland: West Dunbartonshire, Glasgow ...",https://i.ytimg.com/vi/2SHxjq-ZjcQ/default.jpg,120,90,https://i.ytimg.com/vi/2SHxjq-ZjcQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2SHxjq-ZjcQ/hqdefault.jpg,480,360,none,2023-04-14 14:00:02,YT.0367,9131,0.000795092,YT.Auth.0182,156,2SHxjq-ZjcQ,17,0
66b63379ccc3aeac4d044168,lObseyNRtQM,2023-09-07T13:07:28Z,UCBqaiuipA8Sywucaqhp94pg,Discovering a real Roman Fort in Scotland!,"Barhill Fort - Croy Anyone else's kids keep asking that you to make forts for them with sofa cushions? Mine does, so today i took ...",https://i.ytimg.com/vi/lObseyNRtQM/default.jpg,120,90,https://i.ytimg.com/vi/lObseyNRtQM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lObseyNRtQM/hqdefault.jpg,480,360,none,2023-09-07 13:07:28,YT.0398,101,0.000008794685711,YT.Auth.0389,2,lObseyNRtQM,0,0
66b63379ccc3aeac4d04416a,WXADi3VE1pI,2023-08-07T13:11:23Z,UCmHDF0jU6oIypzwIXAfZXkA,Roman Phallus carved in the Hadrian&#39;s Wall,"Roman Phallus carved in the Hadrian's Wall Hadrian's Wall (Latin: Vallum Aelium), also known as the Roman Wall, Picts' Wall, ...",https://i.ytimg.com/vi/WXADi3VE1pI/default.jpg,120,90,https://i.ytimg.com/vi/WXADi3VE1pI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WXADi3VE1pI/hqdefault.jpg,480,360,none,2023-08-07 13:11:23,YT.0390,2996,0.00026088,YT.Auth.0383,43,WXADi3VE1pI,1,0
66b63379ccc3aeac4d04416c,pC1SDEb8cNw,2023-09-18T00:22:02Z,UC3c2NACY0bR4kYSe5rsGTKw,The Antonine Wall Trail #romanempire #rome #scotland,,https://i.ytimg.com/vi/pC1SDEb8cNw/default.jpg,120,90,https://i.ytimg.com/vi/pC1SDEb8cNw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pC1SDEb8cNw/hqdefault.jpg,480,360,none,2023-09-18 00:22:02,YT.0401,666,0.000057993,YT.Auth.0394,30,pC1SDEb8cNw,3,0
